deck_name;opponent;win_rate;record;total_games
Gholdengo Lunatone;Grimmsnarl Froslass;52,32;394 - 359 - 26;779
Gholdengo Lunatone;Tera Box;51,41;182 - 172 - 6;360
Gholdengo Lunatone;Gardevoir Jellicent;50,79;517 - 501 - 63;1081
Gholdengo Lunatone;Gardevoir;50,64;315 - 307 - 31;653
Gholdengo Lunatone;Gholdengo Lunatone;50,0;1065 - 1065 - 42;2172
Gholdengo Lunatone;Charizard Noctowl;47,51;543 - 600 - 23;1166
Gholdengo Lunatone;Dragapult Charizard;46,3;194 - 225 - 8;427
Gholdengo Lunatone;Ceruledge;41,36;194 - 275 - 7;476
Gholdengo Lunatone;Alakazam Dudunsparce;38,53;336 - 536 - 13;885
Gardevoir Jellicent;Lucario Hariyama;76,92;100 - 30 - 1;131
Gardevoir Jellicent;Mega Venusaur;67,36;97 - 47 - 4;148
Gardevoir Jellicent;Greninja;64,86;96 - 52 - 2;150
Gardevoir Jellicent;Raging Bolt Ogerpon;61,79;173 - 107 - 6;286
Gardevoir Jellicent;Ceruledge;54,22;135 - 114 - 7;256
Gardevoir Jellicent;Tera Box;54,05;100 - 85 - 3;188
Gardevoir Jellicent;Dragapult Dusknoir;52,78;636 - 569 - 28;1233
Gardevoir Jellicent;Dragapult Charizard;52,5;105 - 95 - 10;210
Gardevoir Jellicent;Alakazam Dudunsparce;52,27;230 - 210 - 18;458
Gardevoir Jellicent;Gardevoir Jellicent;50,0;282 - 282 - 26;590
Gardevoir Jellicent;Gardevoir;49,57;174 - 177 - 14;365
Gardevoir Jellicent;Gholdengo Lunatone;49,21;501 - 517 - 63;1081
Gardevoir Jellicent;Lopunny Dusknoir;46,91;129 - 146 - 1;276
Gardevoir Jellicent;Kangaskhan Bouffalant;43,62;164 - 212 - 21;397
Gardevoir Jellicent;Charizard Pidgeot;43,27;196 - 257 - 27;480
Gardevoir Jellicent;Sharpedo Toxtricity;43,05;65 - 86 - 5;156
Gardevoir Jellicent;Mega Absol Box;42,29;192 - 262 - 18;472
Gardevoir Jellicent;Grimmsnarl Froslass;40,1;164 - 245 - 11;420
Gardevoir Jellicent;Charizard Noctowl;39,79;230 - 348 - 11;589
Gardevoir Jellicent;N's Zoroark;37,7;141 - 233 - 11;385
Charizard Noctowl;Sharpedo Toxtricity;62,62;67 - 40 - 2;109
Charizard Noctowl;Alakazam Dudunsparce;62,56;279 - 167 - 10;456
Charizard Noctowl;Ceruledge;61,38;151 - 95 - 3;249
Charizard Noctowl;Gardevoir;60,8;197 - 127 - 10;334
Charizard Noctowl;Tera Box;60,77;110 - 71 - 2;183
Charizard Noctowl;Gardevoir Jellicent;60,21;348 - 230 - 11;589
Charizard Noctowl;Lopunny Dusknoir;59,64;164 - 111 - 3;278
Charizard Noctowl;Charizard Pidgeot;58,35;241 - 172 - 13;426
Charizard Noctowl;Lucario Hariyama;55,32;78 - 63 - 3;144
Charizard Noctowl;Gholdengo Lunatone;52,49;600 - 543 - 23;1166
Charizard Noctowl;Raging Bolt Ogerpon;52,3;148 - 135 - 3;286
Charizard Noctowl;Mega Venusaur;52,15;85 - 78 - 1;164
Charizard Noctowl;Charizard Noctowl;50,0;323 - 323 - 24;670
Charizard Noctowl;Mega Absol Box;49,62;196 - 199 - 10;405
Charizard Noctowl;N's Zoroark;48,47;174 - 185 - 11;370
Charizard Noctowl;Greninja;48,0;72 - 78 - 4;154
Charizard Noctowl;Grimmsnarl Froslass;47,4;210 - 233 - 12;455
Charizard Noctowl;Kangaskhan Bouffalant;45,76;189 - 224 - 13;426
Charizard Noctowl;Dragapult Charizard;44,65;96 - 119 - 5;220
Charizard Noctowl;Dragapult Dusknoir;39,59;523 - 798 - 33;1354
Mega Absol Box;Gardevoir Jellicent;57,71;262 - 192 - 18;472
Mega Absol Box;Grimmsnarl Froslass;57,18;223 - 167 - 9;399
Mega Absol Box;Dragapult Dusknoir;56,31;598 - 464 - 35;1097
Mega Absol Box;Gardevoir;55,96;183 - 144 - 7;334
Mega Absol Box;Charizard Noctowl;50,38;199 - 196 - 10;405
Mega Absol Box;Mega Absol Box;50,0;233 - 233 - 26;492
Mega Absol Box;Tera Box;49,44;88 - 90 - 2;180
Mega Absol Box;Alakazam Dudunsparce;49,34;186 - 191 - 16;393
Mega Absol Box;Ceruledge;49,17;119 - 123 - 10;252
Mega Absol Box;Kangaskhan Bouffalant;49,03;152 - 158 - 14;324
Mega Absol Box;Dragapult Charizard;47,62;100 - 110 - 8;218
Mega Absol Box;Gholdengo Lunatone;47,55;388 - 428 - 22;838
Mega Absol Box;Charizard Pidgeot;47,18;176 - 197 - 17;390
Mega Absol Box;N's Zoroark;46,88;188 - 213 - 17;418
Mega Absol Box;Lopunny Dusknoir;44,24;96 - 121 - 1;218
Mega Absol Box;Greninja;41,67;50 - 70 - 4;124
Mega Absol Box;Sharpedo Toxtricity;41,59;47 - 66 - 2;115
Mega Absol Box;Mega Venusaur;39,52;49 - 75 - 3;127
Mega Absol Box;Lucario Hariyama;38,4;48 - 77 - 4;129
Mega Absol Box;Raging Bolt Ogerpon;36,7;98 - 169 - 14;281
N's Zoroark;Gardevoir Jellicent;62,3;233 - 141 - 11;385
N's Zoroark;Tera Box;56,77;88 - 67 - 3;158
N's Zoroark;Mega Absol Box;53,12;213 - 188 - 17;418
N's Zoroark;Alakazam Dudunsparce;52,89;183 - 163 - 4;350
N's Zoroark;Gardevoir;51,72;150 - 140 - 12;302
N's Zoroark;Greninja;51,69;61 - 57 - 2;120
N's Zoroark;Charizard Noctowl;51,53;185 - 174 - 11;370
N's Zoroark;Dragapult Dusknoir;50,72;493 - 479 - 23;995
N's Zoroark;N's Zoroark;50,0;223 - 223 - 16;462
N's Zoroark;Kangaskhan Bouffalant;48,12;141 - 152 - 7;300
N's Zoroark;Lopunny Dusknoir;47,5;76 - 84 - 2;162
N's Zoroark;Charizard Pidgeot;47,48;151 - 167 - 8;326
N's Zoroark;Dragapult Charizard;46,56;88 - 101 - 3;192
N's Zoroark;Grimmsnarl Froslass;45,54;153 - 183 - 11;347
N's Zoroark;Ceruledge;45,51;81 - 97 - 4;182
N's Zoroark;Gholdengo Lunatone;41,06;310 - 445 - 23;778
N's Zoroark;Raging Bolt Ogerpon;40,74;88 - 128 - 4;220
N's Zoroark;Lucario Hariyama;40,52;62 - 91 - 2;155
N's Zoroark;Sharpedo Toxtricity;35,24;37 - 68 - 1;106
N's Zoroark;Mega Venusaur;34,67;52 - 98 - 0;150
Alakazam Dudunsparce;Ceruledge;73,68;154 - 55 - 2;211
Alakazam Dudunsparce;Kangaskhan Bouffalant;71,3;246 - 99 - 4;349
Alakazam Dudunsparce;Raging Bolt Ogerpon;61,84;141 - 87 - 5;233
Alakazam Dudunsparce;Gholdengo Lunatone;61,47;536 - 336 - 13;885
Alakazam Dudunsparce;Lucario Hariyama;60,49;98 - 64 - 3;165
Alakazam Dudunsparce;Sharpedo Toxtricity;60,0;72 - 48 - 2;122
Alakazam Dudunsparce;Mega Venusaur;59,42;82 - 56 - 2;140
Alakazam Dudunsparce;Tera Box;55,92;85 - 67 - 4;156
Alakazam Dudunsparce;Lopunny Dusknoir;52,46;96 - 87 - 1;184
Alakazam Dudunsparce;Mega Absol Box;50,66;191 - 186 - 16;393
Alakazam Dudunsparce;Charizard Pidgeot;50,44;172 - 169 - 3;344
Alakazam Dudunsparce;Alakazam Dudunsparce;50,0;202 - 202 - 6;410
Alakazam Dudunsparce;Greninja;48,36;59 - 63 - 3;125
Alakazam Dudunsparce;Gardevoir Jellicent;47,73;210 - 230 - 18;458
Alakazam Dudunsparce;N's Zoroark;47,11;163 - 183 - 4;350
Alakazam Dudunsparce;Dragapult Charizard;37,69;75 - 124 - 4;203
Alakazam Dudunsparce;Grimmsnarl Froslass;37,53;158 - 263 - 10;431
Alakazam Dudunsparce;Charizard Noctowl;37,44;167 - 279 - 10;456
Alakazam Dudunsparce;Gardevoir;37,24;108 - 182 - 9;299
Alakazam Dudunsparce;Dragapult Dusknoir;37,09;392 - 665 - 21;1078
Charizard Pidgeot;Gardevoir;58,01;181 - 131 - 11;323
Charizard Pidgeot;Mega Venusaur;57,02;69 - 52 - 2;123
Charizard Pidgeot;Gardevoir Jellicent;56,73;257 - 196 - 27;480
Charizard Pidgeot;Lopunny Dusknoir;54,69;140 - 116 - 10;266
Charizard Pidgeot;Ceruledge;54,17;117 - 99 - 9;225
Charizard Pidgeot;Raging Bolt Ogerpon;53,3;121 - 106 - 4;231
Charizard Pidgeot;Mega Absol Box;52,82;197 - 176 - 17;390
Charizard Pidgeot;Tera Box;52,75;96 - 86 - 5;187
Charizard Pidgeot;N's Zoroark;52,52;167 - 151 - 8;326
Charizard Pidgeot;Greninja;51,0;51 - 49 - 1;101
Charizard Pidgeot;Lucario Hariyama;50,41;62 - 61 - 6;129
Charizard Pidgeot;Charizard Pidgeot;50,0;191 - 191 - 10;392
Charizard Pidgeot;Sharpedo Toxtricity;49,62;65 - 66 - 7;138
Charizard Pidgeot;Alakazam Dudunsparce;49,56;169 - 172 - 3;344
Charizard Pidgeot;Gholdengo Lunatone;46,95;385 - 435 - 15;835
Charizard Pidgeot;Dragapult Dusknoir;42,99;423 - 561 - 23;1007
Charizard Pidgeot;Kangaskhan Bouffalant;42,76;124 - 166 - 10;300
Charizard Pidgeot;Charizard Noctowl;41,65;172 - 241 - 13;426
Charizard Pidgeot;Dragapult Charizard;37,58;62 - 103 - 6;171
Charizard Pidgeot;Grimmsnarl Froslass;37,03;117 - 199 - 7;323
Grimmsnarl Froslass;Charizard Pidgeot;62,97;199 - 117 - 7;323
Grimmsnarl Froslass;Alakazam Dudunsparce;62,47;263 - 158 - 10;431
Grimmsnarl Froslass;Gardevoir Jellicent;59,9;245 - 164 - 11;420
Grimmsnarl Froslass;Dragapult Charizard;58,04;130 - 94 - 8;232
Grimmsnarl Froslass;Gardevoir;57,45;158 - 117 - 12;287
Grimmsnarl Froslass;Lopunny Dusknoir;55,9;90 - 71 - 2;163
Grimmsnarl Froslass;Dragapult Dusknoir;54,79;623 - 514 - 27;1164
Grimmsnarl Froslass;N's Zoroark;54,46;183 - 153 - 11;347
Grimmsnarl Froslass;Ceruledge;54,09;119 - 101 - 7;227
Grimmsnarl Froslass;Charizard Noctowl;52,6;233 - 210 - 12;455
Grimmsnarl Froslass;Lucario Hariyama;51,05;73 - 70 - 1;144
Grimmsnarl Froslass;Grimmsnarl Froslass;50,0;219 - 219 - 28;466
Grimmsnarl Froslass;Gholdengo Lunatone;47,68;359 - 394 - 26;779
Grimmsnarl Froslass;Sharpedo Toxtricity;44,79;43 - 53 - 2;98
Grimmsnarl Froslass;Greninja;44,26;54 - 68 - 1;123
Grimmsnarl Froslass;Tera Box;44,03;59 - 75 - 5;139
Grimmsnarl Froslass;Mega Absol Box;42,82;167 - 223 - 9;399
Grimmsnarl Froslass;Kangaskhan Bouffalant;42,53;111 - 150 - 6;267
Grimmsnarl Froslass;Raging Bolt Ogerpon;42,35;108 - 147 - 4;259
Grimmsnarl Froslass;Mega Venusaur;39,1;52 - 81 - 4;137
Kangaskhan Bouffalant;Tera Box;70,59;96 - 40 - 2;138
Kangaskhan Bouffalant;Grimmsnarl Froslass;57,47;150 - 111 - 6;267
Kangaskhan Bouffalant;Charizard Pidgeot;57,24;166 - 124 - 10;300
Kangaskhan Bouffalant;Gardevoir Jellicent;56,38;212 - 164 - 21;397
Kangaskhan Bouffalant;Dragapult Dusknoir;56,33;445 - 345 - 25;815
Kangaskhan Bouffalant;Ceruledge;55,5;106 - 85 - 4;195
Kangaskhan Bouffalant;Dragapult Charizard;55,19;85 - 69 - 4;158
Kangaskhan Bouffalant;Charizard Noctowl;54,24;224 - 189 - 13;426
Kangaskhan Bouffalant;Sharpedo Toxtricity;54,08;53 - 45 - 1;99
Kangaskhan Bouffalant;Gardevoir;52,42;130 - 118 - 5;253
Kangaskhan Bouffalant;N's Zoroark;51,88;152 - 141 - 7;300
Kangaskhan Bouffalant;Mega Absol Box;50,97;158 - 152 - 14;324
Kangaskhan Bouffalant;Kangaskhan Bouffalant;50,0;135 - 135 - 18;288
Kangaskhan Bouffalant;Lopunny Dusknoir;48,0;96 - 104 - 2;202
Kangaskhan Bouffalant;Gholdengo Lunatone;46,56;345 - 396 - 18;759
Kangaskhan Bouffalant;Mega Venusaur;42,16;43 - 59 - 3;105
Kangaskhan Bouffalant;Greninja;41,9;44 - 61 - 1;106
Kangaskhan Bouffalant;Raging Bolt Ogerpon;39,44;84 - 129 - 2;215
Kangaskhan Bouffalant;Alakazam Dudunsparce;28,7;99 - 246 - 4;349
Kangaskhan Bouffalant;Lucario Hariyama;18,18;18 - 81 - 1;100
Gardevoir;Lucario Hariyama;78,02;71 - 20 - 2;93
Gardevoir;Greninja;67,74;84 - 40 - 3;127
Gardevoir;Alakazam Dudunsparce;62,76;182 - 108 - 9;299
Gardevoir;Raging Bolt Ogerpon;59,28;99 - 68 - 9;176
Gardevoir;Mega Venusaur;58,9;43 - 30 - 4;77
Gardevoir;Dragapult Dusknoir;58,77;486 - 341 - 14;841
Gardevoir;Lopunny Dusknoir;55,03;82 - 67 - 1;150
Gardevoir;Ceruledge;53,1;77 - 68 - 3;148
Gardevoir;Tera Box;52,38;55 - 50 - 0;105
Gardevoir;Sharpedo Toxtricity;51,02;50 - 48 - 1;99
Gardevoir;Gardevoir Jellicent;50,43;177 - 174 - 14;365
Gardevoir;Gardevoir;50,0;127 - 127 - 24;278
Gardevoir;Gholdengo Lunatone;49,36;307 - 315 - 31;653
Gardevoir;N's Zoroark;48,28;140 - 150 - 12;302
Gardevoir;Kangaskhan Bouffalant;47,58;118 - 130 - 5;253
Gardevoir;Dragapult Charizard;47,1;73 - 82 - 2;157
Gardevoir;Mega Absol Box;44,04;144 - 183 - 7;334
Gardevoir;Grimmsnarl Froslass;42,55;117 - 158 - 12;287
Gardevoir;Charizard Pidgeot;41,99;131 - 181 - 11;323
Gardevoir;Charizard Noctowl;39,2;127 - 197 - 10;334
Raging Bolt Ogerpon;Sharpedo Toxtricity;80,65;50 - 12 - 1;63
Raging Bolt Ogerpon;Mega Absol Box;63,3;169 - 98 - 14;281
Raging Bolt Ogerpon;Kangaskhan Bouffalant;60,56;129 - 84 - 2;215
Raging Bolt Ogerpon;Mega Venusaur;59,57;56 - 38 - 2;96
Raging Bolt Ogerpon;N's Zoroark;59,26;128 - 88 - 4;220
Raging Bolt Ogerpon;Lopunny Dusknoir;58,88;63 - 44 - 0;107
Raging Bolt Ogerpon;Grimmsnarl Froslass;57,65;147 - 108 - 4;259
Raging Bolt Ogerpon;Lucario Hariyama;54,35;50 - 42 - 1;93
Raging Bolt Ogerpon;Dragapult Charizard;54,01;74 - 63 - 4;141
Raging Bolt Ogerpon;Greninja;53,98;61 - 52 - 2;115
Raging Bolt Ogerpon;Tera Box;50,52;49 - 48 - 3;100
Raging Bolt Ogerpon;Raging Bolt Ogerpon;50,0;100 - 100 - 6;206
Raging Bolt Ogerpon;Dragapult Dusknoir;48,1;342 - 369 - 14;725
Raging Bolt Ogerpon;Charizard Noctowl;47,7;135 - 148 - 3;286
Raging Bolt Ogerpon;Gholdengo Lunatone;47,36;251 - 279 - 11;541
Raging Bolt Ogerpon;Charizard Pidgeot;46,7;106 - 121 - 4;231
Raging Bolt Ogerpon;Ceruledge;44,19;57 - 72 - 2;131
Raging Bolt Ogerpon;Gardevoir;40,72;68 - 99 - 9;176
Raging Bolt Ogerpon;Gardevoir Jellicent;38,21;107 - 173 - 6;286
Raging Bolt Ogerpon;Alakazam Dudunsparce;38,16;87 - 141 - 5;233
Lopunny Dusknoir;Mega Venusaur;62,86;44 - 26 - 0;70
Lopunny Dusknoir;Sharpedo Toxtricity;58,67;44 - 31 - 0;75
Lopunny Dusknoir;Mega Absol Box;55,76;121 - 96 - 1;218
Lopunny Dusknoir;Gardevoir Jellicent;53,09;146 - 129 - 1;276
Lopunny Dusknoir;N's Zoroark;52,5;84 - 76 - 2;162
Lopunny Dusknoir;Kangaskhan Bouffalant;52,0;104 - 96 - 2;202
Lopunny Dusknoir;Lopunny Dusknoir;50,0;85 - 85 - 4;174
Lopunny Dusknoir;Tera Box;48,81;41 - 43 - 2;86
Lopunny Dusknoir;Alakazam Dudunsparce;47,54;87 - 96 - 1;184
Lopunny Dusknoir;Charizard Pidgeot;45,31;116 - 140 - 10;266
Lopunny Dusknoir;Gardevoir;44,97;67 - 82 - 1;150
Lopunny Dusknoir;Dragapult Dusknoir;44,74;238 - 294 - 3;535
Lopunny Dusknoir;Grimmsnarl Froslass;44,1;71 - 90 - 2;163
Lopunny Dusknoir;Ceruledge;44,09;56 - 71 - 0;127
Lopunny Dusknoir;Dragapult Charizard;43,75;42 - 54 - 1;97
Lopunny Dusknoir;Raging Bolt Ogerpon;41,12;44 - 63 - 0;107
Lopunny Dusknoir;Charizard Noctowl;40,36;111 - 164 - 3;278
Lopunny Dusknoir;Greninja;40,0;30 - 45 - 0;75
Lopunny Dusknoir;Gholdengo Lunatone;35,32;166 - 304 - 7;477
Lopunny Dusknoir;Lucario Hariyama;31,76;27 - 58 - 1;86
Ceruledge;Mega Venusaur;73,61;53 - 19 - 2;74
Ceruledge;Gholdengo Lunatone;58,64;275 - 194 - 7;476
Ceruledge;Lopunny Dusknoir;55,91;71 - 56 - 0;127
Ceruledge;Raging Bolt Ogerpon;55,81;72 - 57 - 2;131
Ceruledge;N's Zoroark;54,49;97 - 81 - 4;182
Ceruledge;Sharpedo Toxtricity;53,45;31 - 27 - 0;58
Ceruledge;Dragapult Dusknoir;50,97;289 - 278 - 11;578
Ceruledge;Mega Absol Box;50,83;123 - 119 - 10;252
Ceruledge;Ceruledge;50,0;55 - 55 - 2;112
Ceruledge;Gardevoir;46,9;68 - 77 - 3;148
Ceruledge;Greninja;46,67;28 - 32 - 3;63
Ceruledge;Grimmsnarl Froslass;45,91;101 - 119 - 7;227
Ceruledge;Charizard Pidgeot;45,83;99 - 117 - 9;225
Ceruledge;Gardevoir Jellicent;45,78;114 - 135 - 7;256
Ceruledge;Tera Box;45,56;41 - 49 - 0;90
Ceruledge;Kangaskhan Bouffalant;44,5;85 - 106 - 4;195
Ceruledge;Charizard Noctowl;38,62;95 - 151 - 3;249
Ceruledge;Lucario Hariyama;38,37;33 - 53 - 1;87
Ceruledge;Dragapult Charizard;37,74;40 - 66 - 3;109
Ceruledge;Alakazam Dudunsparce;26,32;55 - 154 - 2;211
Dragapult Charizard;Charizard Pidgeot;62,42;103 - 62 - 6;171
Dragapult Charizard;Alakazam Dudunsparce;62,31;124 - 75 - 4;203
Dragapult Charizard;Ceruledge;62,26;66 - 40 - 3;109
Dragapult Charizard;Lucario Hariyama;61,54;40 - 25 - 3;68
Dragapult Charizard;Mega Venusaur;59,02;36 - 25 - 1;62
Dragapult Charizard;Sharpedo Toxtricity;58,82;40 - 28 - 2;70
Dragapult Charizard;Tera Box;57,14;36 - 27 - 2;65
Dragapult Charizard;Lopunny Dusknoir;56,25;54 - 42 - 1;97
Dragapult Charizard;Charizard Noctowl;55,35;119 - 96 - 5;220
Dragapult Charizard;Gholdengo Lunatone;53,7;225 - 194 - 8;427
Dragapult Charizard;N's Zoroark;53,44;101 - 88 - 3;192
Dragapult Charizard;Gardevoir;52,9;82 - 73 - 2;157
Dragapult Charizard;Mega Absol Box;52,38;110 - 100 - 8;218
Dragapult Charizard;Greninja;51,81;43 - 40 - 0;83
Dragapult Charizard;Dragapult Charizard;50,0;54 - 54 - 2;110
Dragapult Charizard;Dragapult Dusknoir;49,24;290 - 299 - 14;603
Dragapult Charizard;Gardevoir Jellicent;47,5;95 - 105 - 10;210
Dragapult Charizard;Raging Bolt Ogerpon;45,99;63 - 74 - 4;141
Dragapult Charizard;Kangaskhan Bouffalant;44,81;69 - 85 - 4;158
Dragapult Charizard;Grimmsnarl Froslass;41,96;94 - 130 - 8;232
Tera Box;Greninja;65,91;29 - 15 - 1;45
Tera Box;Sharpedo Toxtricity;65,0;39 - 21 - 1;61
Tera Box;Lucario Hariyama;62,96;34 - 20 - 1;55
Tera Box;Grimmsnarl Froslass;55,97;75 - 59 - 5;139
Tera Box;Ceruledge;54,44;49 - 41 - 0;90
Tera Box;Lopunny Dusknoir;51,19;43 - 41 - 2;86
Tera Box;Dragapult Dusknoir;50,63;200 - 195 - 8;403
Tera Box;Mega Absol Box;50,56;90 - 88 - 2;180
Tera Box;Tera Box;50,0;34 - 34 - 0;68
Tera Box;Raging Bolt Ogerpon;49,48;48 - 49 - 3;100
Tera Box;Mega Venusaur;49,02;25 - 26 - 0;51
Tera Box;Gholdengo Lunatone;48,59;172 - 182 - 6;360
Tera Box;Gardevoir;47,62;50 - 55 - 0;105
Tera Box;Charizard Pidgeot;47,25;86 - 96 - 5;187
Tera Box;Gardevoir Jellicent;45,95;85 - 100 - 3;188
Tera Box;Alakazam Dudunsparce;44,08;67 - 85 - 4;156
Tera Box;N's Zoroark;43,23;67 - 88 - 3;158
Tera Box;Dragapult Charizard;42,86;27 - 36 - 2;65
Tera Box;Charizard Noctowl;39,23;71 - 110 - 2;183
Tera Box;Kangaskhan Bouffalant;29,41;40 - 96 - 2;138
Lucario Hariyama;Kangaskhan Bouffalant;81,82;81 - 18 - 1;100
Lucario Hariyama;Lopunny Dusknoir;68,24;58 - 27 - 1;86
Lucario Hariyama;Ceruledge;61,63;53 - 33 - 1;87
Lucario Hariyama;Mega Absol Box;61,6;77 - 48 - 4;129
Lucario Hariyama;Sharpedo Toxtricity;59,62;31 - 21 - 0;52
Lucario Hariyama;N's Zoroark;59,48;91 - 62 - 2;155
Lucario Hariyama;Greninja;52,17;24 - 22 - 2;48
Lucario Hariyama;Mega Venusaur;51,61;32 - 30 - 0;62
Lucario Hariyama;Lucario Hariyama;50,0;29 - 29 - 2;60
Lucario Hariyama;Dragapult Dusknoir;49,61;192 - 195 - 9;396
Lucario Hariyama;Charizard Pidgeot;49,59;61 - 62 - 6;129
Lucario Hariyama;Grimmsnarl Froslass;48,95;70 - 73 - 1;144
Lucario Hariyama;Raging Bolt Ogerpon;45,65;42 - 50 - 1;93
Lucario Hariyama;Charizard Noctowl;44,68;63 - 78 - 3;144
Lucario Hariyama;Alakazam Dudunsparce;39,51;64 - 98 - 3;165
Lucario Hariyama;Dragapult Charizard;38,46;25 - 40 - 3;68
Lucario Hariyama;Gholdengo Lunatone;38,34;97 - 156 - 7;260
Lucario Hariyama;Tera Box;37,04;20 - 34 - 1;55
Lucario Hariyama;Gardevoir Jellicent;23,08;30 - 100 - 1;131
Lucario Hariyama;Gardevoir;21,98;20 - 71 - 2;93
Mega Venusaur;Sharpedo Toxtricity;68,18;30 - 14 - 0;44
Mega Venusaur;N's Zoroark;65,33;98 - 52 - 0;150
Mega Venusaur;Grimmsnarl Froslass;60,9;81 - 52 - 4;137
Mega Venusaur;Mega Absol Box;60,48;75 - 49 - 3;127
Mega Venusaur;Kangaskhan Bouffalant;57,84;59 - 43 - 3;105
Mega Venusaur;Tera Box;50,98;26 - 25 - 0;51
Mega Venusaur;Mega Venusaur;50,0;41 - 41 - 0;82
Mega Venusaur;Lucario Hariyama;48,39;30 - 32 - 0;62
Mega Venusaur;Charizard Noctowl;47,85;78 - 85 - 1;164
Mega Venusaur;Charizard Pidgeot;42,98;52 - 69 - 2;123
Mega Venusaur;Dragapult Dusknoir;42,6;164 - 221 - 10;395
Mega Venusaur;Greninja;42,0;21 - 29 - 0;50
Mega Venusaur;Gardevoir;41,1;30 - 43 - 4;77
Mega Venusaur;Dragapult Charizard;40,98;25 - 36 - 1;62
Mega Venusaur;Alakazam Dudunsparce;40,58;56 - 82 - 2;140
Mega Venusaur;Raging Bolt Ogerpon;40,43;38 - 56 - 2;96
Mega Venusaur;Gholdengo Lunatone;38,81;104 - 164 - 6;274
Mega Venusaur;Lopunny Dusknoir;37,14;26 - 44 - 0;70
Mega Venusaur;Gardevoir Jellicent;32,64;47 - 97 - 4;148
Mega Venusaur;Ceruledge;26,39;19 - 53 - 2;74
Greninja;Lopunny Dusknoir;60,0;45 - 30 - 0;75
Greninja;Mega Absol Box;58,33;70 - 50 - 4;124
Greninja;Kangaskhan Bouffalant;58,1;61 - 44 - 1;106
Greninja;Mega Venusaur;58,0;29 - 21 - 0;50
Greninja;Grimmsnarl Froslass;55,74;68 - 54 - 1;123
Greninja;Ceruledge;53,33;32 - 28 - 3;63
Greninja;Charizard Noctowl;52,0;78 - 72 - 4;154
Greninja;Alakazam Dudunsparce;51,64;63 - 59 - 3;125
Greninja;Greninja;50,0;30 - 30 - 4;64
Greninja;Charizard Pidgeot;49,0;49 - 51 - 1;101
Greninja;Sharpedo Toxtricity;48,65;18 - 19 - 0;37
Greninja;N's Zoroark;48,31;57 - 61 - 2;120
Greninja;Dragapult Charizard;48,19;40 - 43 - 0;83
Greninja;Lucario Hariyama;47,83;22 - 24 - 2;48
Greninja;Gholdengo Lunatone;46,36;121 - 140 - 10;271
Greninja;Raging Bolt Ogerpon;46,02;52 - 61 - 2;115
Greninja;Dragapult Dusknoir;44,28;178 - 224 - 7;409
Greninja;Gardevoir Jellicent;35,14;52 - 96 - 2;150
Greninja;Tera Box;34,09;15 - 29 - 1;45
Greninja;Gardevoir;32,26;40 - 84 - 3;127
Sharpedo Toxtricity;N's Zoroark;64,76;68 - 37 - 1;106
