archetype;status;trend;old_count;new_count;count_change;old_meta_share;new_meta_share;meta_share_change;old_avg_placement;new_avg_placement;avg_placement_change;old_best;new_best
Zoroark;NEU;VERSCHLECHTERT;0;56;56;0;0,84;0,84;0;8,54;8,54;0;1
Crustle Munkidori;NEU;VERSCHLECHTERT;0;52;52;0;0,78;0,78;0;9,04;9,04;0;1
Greninja Dusknoir;NEU;VERSCHLECHTERT;0;48;48;0;0,72;0,72;0;7,85;7,85;0;1
Noctowl Ogerpon;NEU;VERSCHLECHTERT;0;42;42;0;0,63;0,63;0;8,86;8,86;0;1
Clefairy Ogerpon;NEU;VERSCHLECHTERT;0;40;40;0;0,6;0,6;0;8,32;8,32;0;1
Rillaboom Dipplin;NEU;VERSCHLECHTERT;0;36;36;0;0,54;0,54;0;6,67;6,67;0;1
Ogerpon Mega Kangaskhan;NEU;VERSCHLECHTERT;0;35;35;0;0,52;0,52;0;8,89;8,89;0;1
Mega Sharpedo Toxtricity;NEU;VERSCHLECHTERT;0;32;32;0;0,48;0,48;0;8,59;8,59;0;1
Mega Meganium Mega Venusaur;NEU;VERSCHLECHTERT;0;31;31;0;0,46;0,46;0;8,16;8,16;0;1
Raging-Bolt Ogerpon;NEU;VERSCHLECHTERT;0;31;31;0;0,46;0,46;0;8,61;8,61;0;1
Ceruledge;NEU;VERSCHLECHTERT;0;30;30;0;0,45;0,45;0;9,8;9,8;0;2
Flareon Noctowl;NEU;VERSCHLECHTERT;0;30;30;0;0,45;0,45;0;8,1;8,1;0;1
Dipplin Rillaboom;NEU;VERSCHLECHTERT;0;28;28;0;0,42;0,42;0;8,75;8,75;0;1
Dragapult Crobat;NEU;VERSCHLECHTERT;0;28;28;0;0,42;0,42;0;7,75;7,75;0;1
Thwackey Dipplin;NEU;VERSCHLECHTERT;0;27;27;0;0,4;0,4;0;8,11;8,11;0;1
Ogerpon Clefairy;NEU;VERSCHLECHTERT;0;26;26;0;0,39;0,39;0;8,19;8,19;0;1
Dragapult Latias;NEU;VERSCHLECHTERT;0;26;26;0;0,39;0,39;0;8,35;8,35;0;1
Mega Diancie Dusknoir;NEU;VERSCHLECHTERT;0;25;25;0;0,37;0,37;0;9,0;9,0;0;1
Greninja Mega Starmie;NEU;VERSCHLECHTERT;0;25;25;0;0,37;0,37;0;8,08;8,08;0;1
Ogerpon Ogerpon-Wellspring;NEU;VERSCHLECHTERT;0;25;25;0;0,37;0,37;0;7,04;7,04;0;1
Mega Lucario;NEU;VERSCHLECHTERT;0;21;21;0;0,31;0,31;0;8,76;8,76;0;1
Zoroark Pecharunt;NEU;VERSCHLECHTERT;0;19;19;0;0,28;0,28;0;9,74;9,74;0;1
Grimmsnarl Mega Froslass;NEU;VERSCHLECHTERT;0;19;19;0;0,28;0,28;0;7,58;7,58;0;1
Noctowl Ogerpon-Wellspring;NEU;VERSCHLECHTERT;0;19;19;0;0,28;0,28;0;8,84;8,84;0;1
Mega Absol Mega Kangaskhan;NEU;VERSCHLECHTERT;0;19;19;0;0,28;0,28;0;8,68;8,68;0;4
Dragapult Mega Kangaskhan;NEU;VERSCHLECHTERT;0;18;18;0;0,27;0,27;0;6,28;6,28;0;2
Jellicent Dusknoir;NEU;VERSCHLECHTERT;0;17;17;0;0,25;0,25;0;8,12;8,12;0;1
Mega Kangaskhan Ogerpon;NEU;VERSCHLECHTERT;0;16;16;0;0,24;0,24;0;7,62;7,62;0;1
Metagross Jellicent;NEU;VERSCHLECHTERT;0;16;16;0;0,24;0,24;0;8,69;8,69;0;3
Ogerpon Meowth;NEU;VERSCHLECHTERT;0;16;16;0;0,24;0,24;0;6,88;6,88;0;1
Hydrapple Ogerpon;NEU;VERSCHLECHTERT;0;15;15;0;0,22;0,22;0;8,93;8,93;0;1
Mega Starmie Dusknoir;NEU;VERSCHLECHTERT;0;15;15;0;0,22;0,22;0;9,93;9,93;0;1
Alakazam Dragapult;NEU;VERSCHLECHTERT;0;15;15;0;0,22;0,22;0;10,2;10,2;0;1
Dragapult Jellicent;NEU;VERSCHLECHTERT;0;14;14;0;0,21;0,21;0;6,93;6,93;0;1
Slowking;NEU;VERSCHLECHTERT;0;14;14;0;0,21;0,21;0;8,29;8,29;0;1
Mega Kangaskhan Latias;NEU;VERSCHLECHTERT;0;13;13;0;0,19;0,19;0;11,62;11,62;0;1
Metagross Genesect;NEU;VERSCHLECHTERT;0;13;13;0;0,19;0,19;0;8,92;8,92;0;3
Toxtricity Munkidori;NEU;VERSCHLECHTERT;0;13;13;0;0,19;0,19;0;10,31;10,31;0;1
Toxtricity Mega Absol;NEU;VERSCHLECHTERT;0;12;12;0;0,18;0,18;0;9,25;9,25;0;1
Okidogi Barbaracle;NEU;VERSCHLECHTERT;0;12;12;0;0,18;0,18;0;6,17;6,17;0;1
Dragapult Mega Starmie;NEU;VERSCHLECHTERT;0;11;11;0;0,16;0,16;0;7,18;7,18;0;2
Trevenant;NEU;VERSCHLECHTERT;0;11;11;0;0,16;0,16;0;6,82;6,82;0;1
Zoroark Dusknoir;NEU;VERSCHLECHTERT;0;11;11;0;0,16;0,16;0;5,73;5,73;0;1
Greninja Mega Froslass;NEU;VERSCHLECHTERT;0;10;10;0;0,15;0,15;0;9,1;9,1;0;2
Mega Kangaskhan Mega Absol;NEU;VERSCHLECHTERT;0;10;10;0;0,15;0,15;0;7,7;7,7;0;3
Dusknoir Jellicent;NEU;VERSCHLECHTERT;0;10;10;0;0,15;0,15;0;11,4;11,4;0;3
Mega Froslass Bronzong;NEU;VERSCHLECHTERT;0;9;9;0;0,13;0,13;0;11,56;11,56;0;6
Mega Lucario Dusknoir;NEU;VERSCHLECHTERT;0;9;9;0;0,13;0,13;0;9,11;9,11;0;4
Yanmega Raging-Bolt;NEU;VERSCHLECHTERT;0;8;8;0;0,12;0,12;0;7,5;7,5;0;1
Spidops;NEU;VERSCHLECHTERT;0;8;8;0;0,12;0,12;0;12,0;12,0;0;2
Flareon Leafeon;NEU;VERSCHLECHTERT;0;8;8;0;0,12;0,12;0;10,5;10,5;0;5
Slowking Latias;NEU;VERSCHLECHTERT;0;8;8;0;0,12;0,12;0;7,75;7,75;0;1
Grimmsnarl Dusknoir;NEU;VERSCHLECHTERT;0;7;7;0;0,1;0,1;0;9,43;9,43;0;3
Dragapult Mega Froslass;NEU;VERSCHLECHTERT;0;7;7;0;0,1;0,1;0;6,71;6,71;0;1
Jellicent Mega Diancie;NEU;VERSCHLECHTERT;0;7;7;0;0,1;0,1;0;7,57;7,57;0;1
Decidueye Vivillon;NEU;VERSCHLECHTERT;0;7;7;0;0,1;0,1;0;11,14;11,14;0;3
Mega Starmie Dusclops;NEU;VERSCHLECHTERT;0;7;7;0;0,1;0,1;0;7,0;7,0;0;1
Dragapult Munkidori;NEU;VERSCHLECHTERT;0;7;7;0;0,1;0,1;0;8,71;8,71;0;2
Dragapult Alakazam;NEU;VERSCHLECHTERT;0;6;6;0;0,09;0,09;0;10,17;10,17;0;3
Trevenant Zacian-Crowned;NEU;VERSCHLECHTERT;0;6;6;0;0,09;0,09;0;7,67;7,67;0;3
Bellibolt Kilowattrel;NEU;VERSCHLECHTERT;0;6;6;0;0,09;0,09;0;10,17;10,17;0;5
Blaziken Dragapult;NEU;VERSCHLECHTERT;0;6;6;0;0,09;0,09;0;8,5;8,5;0;2
Jellicent;NEU;VERSCHLECHTERT;0;6;6;0;0,09;0,09;0;8,17;8,17;0;2
Trevenant Dubwool;NEU;VERSCHLECHTERT;0;6;6;0;0,09;0,09;0;6,83;6,83;0;1
Mega Diancie Munkidori;NEU;VERSCHLECHTERT;0;6;6;0;0,09;0,09;0;10,0;10,0;0;6
Mega Diancie Latias;NEU;VERSCHLECHTERT;0;6;6;0;0,09;0,09;0;9,33;9,33;0;3
Zoroark Mega Lopunny;NEU;VERSCHLECHTERT;0;6;6;0;0,09;0,09;0;10,33;10,33;0;4
Noctowl Raging-Bolt;NEU;VERSCHLECHTERT;0;5;5;0;0,07;0,07;0;9,4;9,4;0;3
Barbaracle Solrock;NEU;VERSCHLECHTERT;0;5;5;0;0,07;0,07;0;7,8;7,8;0;1
Mega Mega Charizard-X Mega Mega Charizard-Y;NEU;VERSCHLECHTERT;0;5;5;0;0,07;0,07;0;12,8;12,8;0;8
Dragapult Froslass;NEU;VERSCHLECHTERT;0;5;5;0;0,07;0,07;0;7,4;7,4;0;1
Ceruledge Solrock;NEU;VERSCHLECHTERT;0;5;5;0;0,07;0,07;0;9,2;9,2;0;5
Slowking Mega Slowbro;NEU;VERSCHLECHTERT;0;5;5;0;0,07;0,07;0;12,0;12,0;0;8
Mega Froslass Munkidori;NEU;VERSCHLECHTERT;0;5;5;0;0,07;0,07;0;8,6;8,6;0;5
Mega Diancie Clefairy;NEU;VERSCHLECHTERT;0;5;5;0;0,07;0,07;0;10,0;10,0;0;2
Trevenant Latias;NEU;VERSCHLECHTERT;0;5;5;0;0,07;0,07;0;10,6;10,6;0;4
Honchkrow;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;8,25;8,25;0;4
Typhlosion Dragapult;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;9,25;9,25;0;3
Dragapult Mega Lopunny;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;9,0;9,0;0;2
Mega Clefable Aromatisse;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;8,5;8,5;0;5
Ogerpon Hydrapple;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;6,25;6,25;0;2
Ceruledge Meowth;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;8,5;8,5;0;1
Barbaracle Mega Zygarde;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;13,0;13,0;0;12
Typhlosion;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;9,75;9,75;0;4
Dragapult Crustle;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;8,25;8,25;0;5
Dragapult Clefairy;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;7,0;7,0;0;1
Metagross;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;8,5;8,5;0;2
Solrock Barbaracle;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;12,5;12,5;0;10
Toxtricity Mega Sharpedo;NEU;VERSCHLECHTERT;0;4;4;0;0,06;0,06;0;8,5;8,5;0;3
Mega Venusaur Mega Meganium;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;8,33;8,33;0;6
Mega Lucario Meowth;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;11,33;11,33;0;5
Yanmega Dudunsparce;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;12,33;12,33;0;8
Aegislash Dudunsparce;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;11,33;11,33;0;3
Dusknoir Greninja;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;6,0;6,0;0;1
Garchomp;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;14,33;14,33;0;14
Slowking Dudunsparce;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;9,67;9,67;0;2
Blissey Pikachu;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;13,67;13,67;0;12
Dusknoir Mega Starmie;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;10,33;10,33;0;6
Typhlosion Dudunsparce;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;9,67;9,67;0;5
Meowth Mega Absol;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;9,67;9,67;0;9
Zoroark Munkidori;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;4,0;4,0;0;2
Ogerpon Latias;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;7,33;7,33;0;2
Meganium Ogerpon;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;12,0;12,0;0;9
Mega Kangaskhan Clefairy;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;10,67;10,67;0;7
Grimmsnarl Mega Gengar;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;6,67;6,67;0;1
Slowking Mega Kangaskhan;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;4,67;4,67;0;3
Mega Starmie Froslass;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;7,67;7,67;0;4
Crustle Mega Kangaskhan;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;7,0;7,0;0;3
Aegislash Genesect;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;8,67;8,67;0;8
Porygon-Z Honchkrow;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;8,33;8,33;0;4
Archaludon Zoroark;NEU;VERSCHLECHTERT;0;3;3;0;0,04;0,04;0;6,67;6,67;0;6
Flareon Jolteon;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;9,5;9,5;0;3
Zacian-Crowned Latias;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,0;11,0;0;6
Diggersby Munkidori;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;5,5;5,5;0;1
Mega Dragonite Mega Starmie;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,0;11,0;0;11
Slowking Gumshoos;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;6,0;6,0;0;4
Mega Starmie Glalie;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,0;7,0;0;1
Pikachu Latias;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,5;11,5;0;9
Meowth Ogerpon;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;2,0;2,0;0;1
Crustle Cinderace;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;9,5;9,5;0;3
Noctowl Terapagos;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;8,0;8,0;0;7
Froslass Solrock;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;5,5;5,5;0;5
Zoroark Archaludon;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;4,0;4,0;0;3
Crobat Mega Starmie;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;5,0;5,0;0;3
Zoroark Dusclops;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,0;7,0;0;3
Grimmsnarl Blaziken;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;5,0;5,0;0;5
Munkidori Diggersby;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;9,5;9,5;0;3
Mega Starmie Munkidori;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,5;7,5;0;7
Jellicent Clefairy;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;6,0;6,0;0;4
Greninja Noctowl;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;9,5;9,5;0;7
Toxtricity Yveltal;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;12,0;12,0;0;10
Mega Eelektross Mega Manectric;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,5;11,5;0;10
Aegislash Metagross;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;6,5;6,5;0;4
Hydreigon Noctowl;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,5;7,5;0;6
Mega Lucario Dudunsparce;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;10,5;10,5;0;7
Mega Starmie Dudunsparce;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,0;11,0;0;10
Slowking Meowth;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,5;11,5;0;11
Toxtricity Pecharunt;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;8,5;8,5;0;4
Mega Venusaur Meganium;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;10,5;10,5;0;8
Hydrapple Meganium;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;9,0;9,0;0;6
Palafin Thwackey;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,5;7,5;0;6
Mega Froslass Dusknoir;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;7,0;7,0;0;2
Magcargo Ho-Oh;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,5;11,5;0;7
Hydreigon Dragapult;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;12,5;12,5;0;9
Spidops Crobat;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;11,5;11,5;0;8
Blaziken Greninja;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;4,0;4,0;0;3
Metang Orthworm;NEU;VERSCHLECHTERT;0;2;2;0;0,03;0,03;0;10,0;10,0;0;5
Mega Lucario Noctowl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;2,0;2,0;0;2
Dudunsparce Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Dragapult Grimmsnarl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;10,0;10,0;0;10
Blaziken Solrock;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Zoroark Diggersby;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;9,0;9,0;0;9
Alakazam Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Mega Kangaskhan Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Archaludon Zacian-Crowned;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;1,0;1,0;0;1
Blissey Ogerpon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Yanmega Dusknoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Bronzong Mega Froslass;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Mega Gardevoir Jellicent;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Toxtricity Arbok;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Ceruledge Azumarill;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Archaludon Dudunsparce;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Noctowl Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Alakazam Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Mega Gardevoir;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Ceruledge Lunatone;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;6,0;6,0;0;6
Mega Slowbro Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Blaziken Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Typhlosion Drakloak;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;14,0;14,0;0;14
Mega Starmie Crobat;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Blaziken Mega Latias;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Mega Gardevoir Togekiss;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;9,0;9,0;0;9
Mega Kangaskhan Ogerpon-Wellspring;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;2,0;2,0;0;2
Blaziken Hydreigon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;6,0;6,0;0;6
Dragapult Yanmega;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Mega Gardevoir Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Garchomp Solrock;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Zoroark Fezandipiti;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;12,0;12,0;0;12
Alakazam Jellicent;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Crustle Ogerpon-Cornerstone;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;3,0;3,0;0;3
Honchkrow Spidops;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;4,0;4,0;0;4
Hydreigon Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Dragapult Flareon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Zoroark Greninja;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Zacian-Crowned Munkidori;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Dudunsparce Clefable;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Dragapult Diggersby;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Raging-Bolt Meowth;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Vileplume Yanmega;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Latias Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Jellicent Metagross;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Alakazam Reuniclus;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;9,0;9,0;0;9
Ogerpon Mega Meganium;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Flareon Dragapult;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Spidops Honchkrow;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;2,0;2,0;0;2
Mega Sharpedo Pecharunt;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;6,0;6,0;0;6
Hydreigon Toxtricity;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;10,0;10,0;0;10
Ogerpon-Wellspring Ogerpon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;7,0;7,0;0;7
Bronzong Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Mega Froslass Grimmsnarl;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;13,0;13,0;0;13
Dragapult Glaceon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Ceruledge Zoroark;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Blaziken;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;15,0;15,0;0;15
Mega Lucario Mega Zygarde;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;16,0;16,0;0;16
Trevenant Clefairy;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;11,0;11,0;0;11
Dragapult Hydreigon;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;5,0;5,0;0;5
Sylveon Mega Diancie;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;8,0;8,0;0;8
Blaziken Mega Dragonite;NEU;VERSCHLECHTERT;0;1;1;0;0,01;0,01;0;1,0;1,0;0;1
